902.000000	2.866901	0.010000	7.714120	0.000000	2.300000	
903.000000	2.906621	0.010000	7.746412	1.562500	2.400000	
904.000000	2.863982	0.010000	7.756152	0.000000	2.400000	
905.000000	2.870280	0.010000	7.760799	0.000000	2.400000	
906.000000	2.859710	0.010000	7.746145	0.000000	2.500000	
907.000000	2.867363	0.010000	7.764191	0.000000	2.600000	
908.000000	2.869634	0.010000	7.764209	0.000000	2.600000	
909.000000	2.860861	0.010000	7.855627	0.000000	2.600000	
910.000000	2.932496	0.010000	7.731078	3.125000	2.600000	
911.000000	2.902082	0.010000	7.735357	1.562500	2.600000	
912.000000	3.050237	0.010000	7.741662	9.375000	2.500000	
913.000000	2.872514	0.010000	7.759019	0.000000	2.400000	
914.000000	2.857408	0.010000	7.733251	0.000000	2.400000	
915.000000	2.856707	0.010000	7.747947	0.000000	2.400000	
916.000000	2.969260	0.010000	7.743946	3.125000	2.200000	
917.000000	3.614300	0.010000	7.721458	12.500000	2.300000	
918.000000	2.889890	0.010000	7.721513	1.562500	2.100000	
919.000000	2.862915	0.010000	7.722092	0.000000	2.200000	
920.000000	3.214605	0.010000	7.722924	3.125000	2.300000	
921.000000	3.154696	0.009500	7.734621	4.687500	2.200000	
922.000000	3.009863	0.009500	7.739005	6.250000	2.200000	
923.000000	3.006667	0.009500	7.751262	3.125000	2.300000	
924.000000	2.925732	0.009500	7.759164	1.562500	2.300000	
925.000000	2.891647	0.009500	7.756782	1.562500	2.400000	
926.000000	2.936172	0.009500	7.760579	1.562500	2.400000	
927.000000	2.986923	0.009500	7.726090	3.125000	2.500000	
928.000000	2.905724	0.009500	7.777945	1.562500	2.500000	
929.000000	2.885954	0.009500	7.780926	0.000000	2.500000	
930.000000	2.959747	0.009500	7.758324	3.125000	2.500000	
931.000000	2.894294	0.009500	7.738892	1.562500	2.400000	
932.000000	2.889009	0.009500	7.758231	1.562500	2.400000	
933.000000	2.947356	0.009500	7.749116	1.562500	2.400000	
934.000000	2.871248	0.009500	7.737463	0.000000	2.400000	
935.000000	3.031105	0.009500	7.727314	6.250000	2.400000	
936.000000	2.955727	0.009500	7.728034	1.562500	2.400000	
937.000000	2.910762	0.009500	7.744835	3.125000	2.200000	
938.000000	2.956942	0.009500	7.744456	1.562500	2.200000	
939.000000	2.952290	0.009500	7.754911	1.562500	2.200000	
940.000000	2.925828	0.009500	7.760861	3.125000	2.100000	
941.000000	2.902136	0.009500	7.731178	3.125000	2.000000	
942.000000	3.017702	0.009500	7.738708	3.125000	1.900000	
943.000000	2.892474	0.009500	7.733206	1.562500	2.000000	
944.000000	2.876251	0.009500	7.752226	1.562500	2.000000	
945.000000	2.914321	0.009500	7.742473	1.562500	2.100000	
946.000000	2.976589	0.009500	7.770354	3.125000	2.100000	
947.000000	3.162115	0.009500	7.789038	7.812500	2.100000	
948.000000	2.899136	0.009500	7.764404	3.125000	2.300000	
949.000000	2.964153	0.009500	7.756663	4.687500	2.500000	
950.000000	2.859502	0.009500	7.749603	0.000000	2.500000	
951.000000	2.920375	0.009500	7.739263	3.125000	2.500000	
952.000000	2.929634	0.009500	7.739960	3.125000	2.400000	
953.000000	2.911203	0.009500	7.747968	3.125000	2.300000	
954.000000	2.889099	0.009500	7.772247	1.562500	2.400000	
955.000000	2.862518	0.009500	7.763502	1.562500	2.300000	
956.000000	2.943210	0.009500	7.731931	3.125000	2.300000	
957.000000	2.866937	0.009500	7.726040	0.000000	2.400000	
958.000000	2.883331	0.009500	7.717529	1.562500	2.400000	
959.000000	2.916463	0.009500	7.718421	4.687500	2.400000	
960.000000	2.965235	0.009500	7.728579	3.125000	2.500000	
961.000000	2.918939	0.009500	7.730337	4.687500	2.300000	
962.000000	2.979307	0.009500	7.728203	3.125000	2.200000	
963.000000	2.999681	0.009500	7.733851	4.687500	2.300000	
964.000000	2.919378	0.009500	7.716476	1.562500	2.000000	
965.000000	2.865621	0.009500	7.725910	1.562500	2.000000	
966.000000	2.869735	0.009500	7.707517	1.562500	2.100000	
967.000000	2.878503	0.009500	7.723108	1.562500	2.100000	
968.000000	2.957694	0.009500	7.728188	3.125000	2.000000	
969.000000	2.891157	0.009500	7.739507	1.562500	2.000000	
970.000000	2.933959	0.009500	7.738617	4.687500	2.000000	
971.000000	2.869892	0.009500	7.741432	0.000000	2.100000	
972.000000	2.954318	0.009500	7.725337	6.250000	2.100000	
973.000000	2.966857	0.009500	7.729230	3.125000	2.100000	
974.000000	2.914770	0.009500	7.717892	3.125000	2.200000	
975.000000	3.003469	0.009500	7.715473	3.125000	2.200000	
976.000000	2.852166	0.009500	7.725395	0.000000	2.200000	
977.000000	3.065121	0.009500	7.731333	10.937500	2.200000	
978.000000	2.908661	0.009500	7.761308	3.125000	2.100000	
979.000000	2.912795	0.009500	7.731498	1.562500	2.100000	
980.000000	2.850843	0.009500	7.728816	0.000000	2.300000	
981.000000	2.873461	0.009500	7.746389	1.562500	2.400000	
982.000000	2.930266	0.009500	7.734898	3.125000	2.400000	
983.000000	2.998076	0.009500	7.722286	3.125000	2.500000	
984.000000	2.952084	0.009500	7.725813	3.125000	2.600000	
985.000000	2.910726	0.009500	7.742923	1.562500	2.600000	
986.000000	2.986552	0.009500	7.750793	4.687500	2.500000	
987.000000	2.884731	0.009500	7.754835	1.562500	2.700000	
988.000000	2.954256	0.009500	7.744597	4.687500	2.800000	
989.000000	2.926411	0.009500	7.739524	3.125000	2.900000	
990.000000	2.916670	0.009500	7.719854	4.687500	2.700000	
991.000000	2.905982	0.009500	7.709343	1.562500	2.800000	
992.000000	2.918071	0.009500	7.722871	1.562500	2.800000	
993.000000	2.936207	0.009500	7.754786	4.687500	2.700000	
994.000000	2.893071	0.009500	7.760566	1.562500	2.600000	
995.000000	2.870947	0.009500	7.747915	0.000000	2.600000	
996.000000	2.933633	0.009500	7.719562	3.125000	2.600000	
997.000000	3.024841	0.009500	7.738307	1.562500	2.500000	
998.000000	2.952413	0.009500	7.721576	1.562500	2.500000	
999.000000	2.868786	0.009500	7.721304	0.000000	2.300000	
1000.000000	2.917110	0.009500	7.727826	4.687500	2.300000	
1001.000000	2.927502	0.009500	7.735838	1.562500	2.300000	
1002.000000	2.936105	0.009500	7.768816	3.125000	2.200000	
1003.000000	2.940727	0.009500	7.739954	1.562500	2.100000	
1004.000000	2.872101	0.009500	7.741173	1.562500	2.300000	
1005.000000	2.869599	0.009500	7.743002	1.562500	2.600000	
1006.000000	2.987540	0.009500	7.744143	3.125000	2.500000	
1007.000000	2.847411	0.009500	7.742990	0.000000	2.300000	
1008.000000	2.867817	0.009500	7.757967	0.000000	2.300000	
1009.000000	2.909623	0.009500	7.887682	3.125000	2.400000	
1010.000000	2.938434	0.009500	7.749975	3.125000	2.400000	
1011.000000	2.991299	0.009500	7.751755	6.250000	2.500000	
1012.000000	3.138314	0.009500	7.767307	9.375000	2.500000	
1013.000000	2.952458	0.009500	7.733836	4.687500	2.400000	
1014.000000	2.941399	0.009500	7.725537	1.562500	2.200000	
1015.000000	2.964454	0.009500	7.730238	4.687500	2.500000	
1016.000000	2.890618	0.009500	7.746619	1.562500	2.500000	
1017.000000	2.972766	0.009500	7.742072	6.250000	2.500000	
1018.000000	3.054424	0.009500	7.741136	9.375000	2.300000	
1019.000000	2.941242	0.009500	7.744642	4.687500	2.300000	
